Date,Open,High,Low,Close,Volume,Prev_Close,Prev_High,Prev_Low,Prev_Volume,MA5_Close,MA10_Close,Volatility_Close,MA5_Volume,MA10_Volume,Volatility_Volume,MA5_Open,MA10_Open,Volatility_Open,MA5_High,MA10_High,Volatility_High,MA5_Low,MA10_Low,Volatility_Low,MACD_Close,MACD_Volume,MACD_Open,MACD_High,MACD_Low,RSI_14_Close,RSI_14_Volume,RSI_14_Open,RSI_14_High,RSI_14_Low
2024-07-03,121.66,128.28,121.36,128.28,215748955,122.67,123.41,121.03,218373969.0,124.556,125.07300000000001,2.1704446549035965,257419378.2,372517422.0,43052762.29120169,122.98799999999999,125.24300000000001,1.5181468967138836,126.13,128.11200000000002,2.016172115669566,121.378,122.06700000000001,1.6487783356160735,4.487614167392124,-45237604.7027899,3.940232481500658,4.396075076953991,4.099214219200761,60.63942052223793,43.26085718969499,53.15135598621909,58.4823262715892,57.83906570100321
2024-07-05,127.38,128.85,125.68,125.83,214176689,128.28,128.28,121.36,215748955.0,124.924,124.578,2.206179956395116,249740377.4,342158248.4,47343838.60289627,123.64399999999998,124.001,2.5060187549182196,126.61800000000001,126.921,2.36585502514494,121.92999999999999,121.68299999999999,2.523875987444089,4.2290365882281975,-50583599.28402418,3.932994421489255,4.229354686085955,4.126399399889465,57.10980747109108,43.20230089207291,59.35469153399048,59.09984068066702,63.3759644969739
2024-07-08,127.49,130.77,127.04,128.2,237677322,125.83,128.85,125.68,214176689.0,125.856,124.74099999999999,2.4465547204179754,234172493.8,300377514.2,29887073.47838448,124.226,124.03799999999998,3.055426320499604,127.22999999999999,126.93499999999999,3.0233673279976534,122.78800000000001,121.95700000000002,3.4365200421351836,4.166350753474276,-52329464.118692696,3.891199170214307,4.202908812183836,4.208586952111872,59.561859754575586,44.413419476727704,59.46584550954602,61.19361123294061,64.93711026627119
2024-07-09,130.35,133.82,128.65,131.38,287020820,128.2,130.77,127.04,237677322.0,127.27199999999998,126.06800000000001,3.2407823129607736,234599551.0,281473509.6,30794357.80692562,125.602,124.749,4.0251546554140605,129.026,127.87100000000001,3.8128375260432867,124.752,123.018,3.4150212298017455,4.322236633793338,-49182272.71699095,4.041179381656804,4.376446375642857,4.352821731539223,62.64756291670652,46.970298414854284,62.34891812956462,64.31847348473387,66.744344461733
2024-07-10,134.03,135.1,132.42,134.91,248978569,131.38,133.82,128.65,287020820.0,129.72,126.95,3.507413576982235,240720471.0,263792620.9,29788119.40244568,128.182,126.032,4.5430683463933255,131.364,128.731,3.007229622094749,127.03000000000002,124.328,4.051172669733591,4.67547080523228,-49177609.18508166,4.404906938424759,4.564167062157182,4.715643195240602,65.77005539764028,45.242443716888644,65.72687877623139,65.57144398946585,70.56962200202157
2024-07-11,135.75,136.15,127.05,127.4,374782738,134.91,135.1,132.42,248978569.0,129.54399999999998,127.05,3.618069927461228,272527227.6,264973302.9,62928718.056465,131.0,126.994,3.794416951258849,132.938,129.53400000000002,3.0488145237131654,128.168,124.773,2.599244120892898,4.302160843286998,-38617013.32103515,4.776301279520823,4.742618588941582,4.519426452501946,55.19807049411531,51.58516806304549,67.20773707319208,66.60733092239569,59.985358835928544
2024-07-12,128.26,131.92,127.22,129.24,252680535,127.4,136.15,127.05,374782738.0,130.226,127.575,3.0139143982534273,280227996.8,264984187.1,55974750.66003134,131.176,127.41,3.599955555281272,133.552,130.08499999999998,2.2147618382129486,128.476,125.203,2.3053481298919416,4.106885233985281,-39607956.02666515,4.417487466493398,4.492139414029978,4.327681040697669,57.02090721604666,46.0141297902512,55.88408348442281,58.91659611131024,60.18892337992211
2024-07-15,130.56,131.39,127.18,128.44,208326164,129.24,131.92,127.22,252680535.0,130.27400000000003,128.065,2.9752445277656276,274357765.2,254265129.5,62689126.6183505,131.79000000000002,128.00799999999998,3.0309486963656074,133.676,130.453,2.0296871680149238,128.504,125.646,2.284300768286932,3.843468537423945,-43458982.92786956,4.268865736182377,4.202547042865021,4.124934679035277,55.95493200825901,44.14891464946834,58.21241570764253,58.01275887963435,60.111432475853086
2024-07-16,128.44,129.04,124.58,126.36,214769515,128.44,131.39,127.18,208326164.0,129.26999999999998,128.271,3.3340815826849926,259907504.2,247253527.6,67205027.29497942,131.408,128.505,3.3602782622872827,132.71999999999997,130.873,2.8887973276096024,127.69000000000001,126.221,2.869477304318039,3.4278667495837425,-45468141.232360005,3.935168087282122,3.7408728116810863,3.7123035655664296,53.171688952809596,44.50086707758519,55.31452512757259,54.05317260161299,55.142029152814644
2024-07-17,121.35,121.85,116.72,117.99,390086189,126.36,129.04,124.58,214769515.0,125.886,127.803,4.545215066418658,288129028.2,264424749.6,87907393.09369092,128.872,128.527,5.179234499421792,130.07,130.71699999999998,5.26214309953694,124.55,125.79,4.516790896200152,2.3974223940329153,-32578893.39710462,3.064920127070721,2.764623253631868,2.72150967761948,43.7427023125956,53.151437304103766,46.90485315992857,44.128969118949044,43.448285230887784
2024-07-18,121.85,122.4,116.56,121.09,320979530,117.99,121.85,116.72,390086189.0,124.624,127.08400000000002,4.883188507522426,277368386.6,274947807.1,77301636.54526618,126.09200000000001,128.546,4.20290018915527,127.31999999999998,130.129,4.868536741157855,122.452,125.30999999999999,5.412662930572781,1.809421092732208,-27607424.4648906,2.387962408086267,2.0120203910778685,1.9015171595405462,47.458945215653806,49.852836436543015,47.51091435790958,44.96142160696753,43.24723067556632
2024-07-19,120.35,121.6,117.37,117.93,217223800,121.09,122.4,116.56,320979530.0,122.362,126.29400000000001,4.829624208983442,270277039.6,275252518.2,81637334.16702643,124.50999999999999,127.843,4.647961918949178,125.256,129.404,4.611629863725386,120.48200000000001,124.479,5.021854239222486,1.0766684276912883,-31654069.311279893,1.7110143611064927,1.3357960752991431,1.3018707361906507,44.250092889327426,45.306589668738674,45.82111814868864,43.93599084093197,44.64377371752952
2024-07-22,120.35,124.07,119.86,123.54,258068943,117.93,121.6,117.37,217223800.0,121.38199999999999,125.82800000000002,3.638154752068541,280225595.4,277291680.3,74958113.54025434,122.46799999999999,127.12899999999999,3.4010468976481487,123.792,128.73399999999998,3.087583197260241,119.018,123.76100000000001,3.3794703727058955,0.9368113266906022,-31212737.38809979,1.1611520996085147,0.9873629725714466,1.0154112695911977,50.63183017560844,47.3423995187092,45.821116978651226,47.88780590979111,48.81362791874343
2024-07-23,122.78,124.69,122.1,122.59,173910983,123.54,124.07,119.86,258068943.0,120.628,124.949,2.5875123188110356,272053889.0,265980696.6,85380456.7261247,121.33600000000001,126.37199999999999,1.0360887992842696,122.922,127.821,1.379590518959786,118.522,123.106,2.398753843143758,0.740937824821259,-37210332.60715172,0.91055738245322,0.7524794055510142,0.957717432466211,49.59646992869875,43.73057334632543,49.21473218668948,48.862197245632316,52.29500847906468
2024-07-24,119.17,119.95,113.44,114.25,327776884,122.59,124.69,122.1,173910983.0,119.88,122.883,3.79813111937948,259592028.0,273860528.1,66249958.47849649,120.9,124.886,1.4172861390708658,122.54199999999999,126.306,1.9088399618626233,117.86600000000001,121.208,3.295600097098706,-0.08495616346587553,-29234957.439814985,0.41643728117036005,0.18250533112269807,0.2121330321183592,41.56147610402969,51.079138353428434,44.73205670114145,42.343603181925815,40.754446827023145
2024-07-25,113.04,116.63,106.3,112.28,460067019,114.25,119.95,113.44,327776884.0,118.11800000000001,121.37100000000001,4.961750699097922,287409525.8,282388956.2,111925152.09839463,119.13799999999999,122.61499999999998,3.6533778890230773,121.38799999999999,124.35399999999997,3.2729069647644446,115.814,119.133,6.214038944197018,-0.8879046599075338,-12119510.719578505,-0.4635431828254184,-0.5304858280126155,-0.9429528878457205,39.91645391296611,56.356527364868036,38.345150637896474,38.47216737641183,34.07722321453082
2024-07-26,116.19,116.2,111.58,113.06,293399073,112.28,116.63,106.3,460067019.0,117.144,119.753,5.460781079662384,302644580.4,286460810.0,104950301.11350137,118.306,121.40799999999999,3.7798584629590133,120.30799999999999,122.782,3.9964384143889298,114.65599999999999,117.569,6.388621134485694,-1.4447428425662423,-11845128.4900859,-0.8968293057979508,-1.117281753974325,-1.4166800719149677,40.91364965719055,49.161109884704196,42.86003104040843,37.98772351829246,41.68598731025547
2024-07-29,113.69,116.28,111.3,111.59,248152068,113.06,116.2,111.58,293399073.0,114.75399999999999,118.06800000000001,4.4904932913877635,300661205.4,290443400.4,106090810.61919686,116.974,119.721,4.0437519706336,118.75,121.27099999999999,3.668153486429291,112.944,115.981,5.761603943347498,-1.9816163489552991,-15098947.037920058,-1.4251872091583806,-1.557905133648262,-1.7939789127992896,39.580395132825956,47.39206111035002,40.33549924987731,38.1437800800469,41.413010462215254
2024-07-30,111.52,111.99,102.54,103.73,486833274,111.59,116.28,111.3,248152068.0,110.98200000000001,115.80500000000002,4.17264544383995,363245663.6,317649776.3,104918287.96588454,114.72200000000001,118.029,3.003609495257922,116.21,119.56599999999999,2.8274281600074467,109.032,113.777,4.491004342015022,-3.005749272748986,1536469.0511416197,-1.995744657508638,-2.227085322548035,-2.7669211400774003,33.326819970074666,56.3210688525642,38.23054212508712,33.3037027874676,33.92756471382911
2024-07-31,112.9,118.34,110.88,117.02,473174182,103.73,111.99,102.54,486833274.0,111.53600000000002,115.70800000000001,4.844763152105404,392325123.2,325958575.6,112505064.9714655,113.468,117.18400000000001,1.7145757492755438,115.88799999999999,119.215,2.345649163878319,108.52000000000001,113.19299999999998,3.9796482256598806,-2.71510685482005,13464017.636778295,-2.3100682816513114,-2.220103081650251,-2.8332378331199806,48.22292680984568,55.738037544757226,40.36202728013376,44.52465127379092,44.25782596324855
2024-08-01,117.53,120.16,106.8104,109.21,523462326,117.02,118.34,110.88,473174182.0,110.922,114.52000000000001,4.920840375382875,405004184.6,346206855.2,124933749.54214743,114.36600000000001,116.752,2.4517198045461144,116.59400000000001,118.99099999999999,3.0502262211192073,108.62208000000001,112.21804,3.9144805060183683,-3.0786987984795076,26661957.949107647,-2.161111771999387,-2.044322249491117,-3.177138177315925,42.249133122794284,57.48310025220218,46.97336429834686,47.263219855976494,40.89766562526813
2024-08-02,103.76,108.72,101.37,107.27,482027464,109.21,120.16,106.8104,523462326.0,109.76399999999998,113.454,4.972924692773683,442729862.8,372687221.6,110447405.75798093,111.88,115.093,5.057247274951466,115.098,117.703,4.6869521013130635,106.58008,110.61804,4.590402600208179,-3.48304866708051,33396623.40235001,-3.116977026544916,-2.794847320274883,-3.843851849663011,40.893970299804735,55.54010369424035,34.66510427007566,35.425274028802335,36.86788075026553
2024-08-05,92.06,103.41,90.69,100.45,552842375,107.27,108.72,101.37,482027464.0,107.53600000000002,111.14500000000001,6.2752752927658975,503667924.2,402164564.8,33509432.375398822,107.554,112.26400000000001,9.978576050720097,112.524,115.63700000000001,6.8912067158083845,102.45808,107.70103999999999,7.575449850140812,-4.303609919086483,43935388.747719586,-4.762677464171517,-3.7741410374189286,-5.173446283199468,36.46577931222246,58.144052976591496,27.961080357545242,31.483519763778276,30.511959510156217
2024-08-06,103.84,107.71,100.55,104.25,409012089,100.45,103.41,90.69,552842375.0,107.64000000000001,109.311,6.200290315783458,488103687.2,425674675.4,54673171.106992826,106.018,110.37,9.805050739287632,111.668,113.93900000000001,7.231539946650538,102.06008,105.54603999999999,7.622201127758207,-4.594604242784044,40229037.57192963,-5.058953236698258,-4.155684830072005,-5.370393563161585,40.34209240378994,51.541236549230774,40.44866857954926,37.544024553801485,40.67968986927201
2024-08-07,107.81,108.8,98.69,98.91,411440423,104.25,107.71,100.55,409012089.0,104.018,107.777,4.370597213196162,475756935.4,434041029.3,64901419.68363677,105.0,109.23400000000001,9.154558973539089,109.75999999999999,112.824,6.218685552430042,99.62208,104.07104,5.836073819957966,-5.195815172694751,37060254.07084644,-4.917008501502565,-4.320374048850383,-5.611725823957755,36.9320696465529,51.64108543574869,43.973472114357776,39.0165680528037,39.505357801320024
2024-08-08,102.0,105.5,97.52,104.97,391910023,98.91,108.8,98.69,411440423.0,103.16999999999999,107.046,3.419151941636705,449446474.8,427225329.7,67346261.68095776,101.894,108.13,5.894631455825331,106.828,111.71099999999998,2.3287700616423375,97.76399999999998,103.19304,4.234486981913976,-5.1246137480886915,32598553.876500428,-5.212842060291152,-4.663186511532615,-5.830096211621736,42.83718493650753,50.73562124044417,40.22140075866161,36.231397949681416,38.74762495547096
2024-08-09,105.64,106.6,103.43,104.75,290844157,104.97,105.5,97.52,391910023.0,102.66599999999998,106.215,2.7918954135135587,411209813.4,426969838.1,93441209.8979762,102.27000000000001,107.075,6.099803275516794,106.404,110.751,2.0776260491247185,98.176,102.37804,4.742760799365589,-5.027958298179513,20675481.79520142,-5.0950615476535575,-4.790939851908831,-5.463649580400798,42.680945526703404,46.21937100229542,43.47547190380727,37.82464809906827,44.534799404792906
2024-08-12,106.32,111.07,106.26,109.02,325559870,104.75,106.6,103.43,290844157.0,104.38,105.958,3.603900664557519,365753312.4,434710618.3,54474080.331890374,105.122,106.338,2.2538456025214,107.93599999999999,110.22999999999999,2.141174911118149,101.29,101.87404,3.5637410119141193,-4.5545461236526705,13865826.75843954,-4.890508277328266,-4.480103378907387,-4.888687488214671,46.74116181408849,47.93382929239373,44.08779371363454,43.952814503211144,47.11163850299116
2024-08-13,112.44,116.23,111.58,116.14,312646660,109.02,111.07,106.26,325559870.0,106.758,107.199,6.3631493774701084,346480226.6,417291956.9,52348441.49293246,106.84199999999998,106.42999999999999,3.7893561458386134,109.63999999999999,110.654,4.2591020180317445,103.49600000000001,102.77804,5.740324903696519,-3.564136451815756,7343217.951158822,-4.186630784664871,-3.774163671490598,-3.958401849927,52.751206292406565,47.32942837655185,49.40050904291358,50.07061550827596,51.65835671237189
2024-08-14,118.53,118.6,114.07,118.08,339246407,116.14,116.23,111.58,312646660.0,110.59200000000001,107.30499999999999,6.2261039181817734,332041423.4,403899179.4,37919464.485251546,108.98600000000002,106.99300000000001,6.521608697246764,111.6,110.67999999999999,5.764715951371958,106.572,103.09703999999999,6.580430836958787,-2.59289789162591,4269862.189356446,-3.101938017290095,-2.989124205771958,-2.9859277023993798,54.26558783148503,48.76259951038115,54.076712631330714,52.62828171804067,53.66610385298288
2024-08-15,118.76,123.24,117.47,122.86,318086673,118.08,118.6,114.07,339246407.0,114.17,108.67,7.244722216896842,317276753.4,383361614.1,17832916.103442617,112.33800000000001,107.11600000000001,6.337840326168233,115.148,110.98799999999999,6.485866942822886,110.56200000000001,104.16300000000001,5.710417672990113,-1.4213187560812486,126330.14604181051,-2.198423818351344,-1.9700723114820988,-1.9189233634273535,57.85026770539231,47.651822413422835,54.248679172829554,57.24591698313945,56.332994987110894
2024-08-16,121.94,125.0,121.18,124.58,302589872,122.86,123.24,117.47,318086673.0,118.136,110.401,6.142676940878381,319625896.4,365417854.9,13797477.62862673,115.598,108.93400000000001,6.222340395703522,118.828,112.61600000000001,5.580042114536692,114.112,106.144,5.6854964602924225,-0.3500874873378734,-4356998.62703836,-1.211951523297202,-1.0088982838847471,-0.7652901437062525,59.092756466752625,46.81080932931323,56.66490094783037,58.883109941950146,59.09940022418004
2024-08-19,124.28,130.0,123.42,130.0,318333577,124.58,125.0,121.18,302589872.0,122.33200000000002,113.356,5.489783237979373,318180637.8,341966975.1,13393055.479347963,119.19000000000001,112.15599999999999,4.462443276950809,122.61399999999999,115.275,5.419998154981569,117.54400000000001,109.417,4.883424003708615,0.9253325361635376,-6564609.5927962065,-0.2386920823242349,0.1543157540458111,0.3258711462626991,62.812790967483764,47.81841379837541,58.40566790501024,63.19503213896388,60.717553165233774
2024-08-20,128.4,129.88,125.89,127.25,300087415,130.0,130.0,123.42,318333577.0,124.554,115.65599999999999,4.519688042332071,315668788.8,331074507.7,15673932.294554485,122.38199999999999,114.612,4.12222270140796,125.34400000000001,117.49199999999999,4.803132311315602,120.40599999999999,111.951,4.704320354737475,1.6947682197910012,-9674263.692941844,0.8550600226118377,1.0543333589012178,1.3739977863331347,59.83939785920114,46.71392248386852,61.34955693340207,63.02420467257715,62.48027251251808
2024-08-21,127.315,129.35,126.66,128.5,257883572,127.25,129.88,125.89,300087415.0,126.638,118.61499999999998,2.9005723573115167,299396221.8,315718822.6,24707962.436670586,124.13900000000001,116.5625,3.938026790158105,127.494,119.547,3.1517582394600283,122.924,114.748,3.734585653054053,2.3779571969657525,-15365600.24199766,1.6157224805208301,1.7051940986368095,2.2409144983619314,60.74892794524145,44.172459016294546,60.142339899848665,62.22416714267125,63.037109822757955
2024-08-22,130.02,130.75,123.1,123.74,376189076,128.5,129.35,126.66,257883572.0,126.814,120.49199999999999,2.6279041078394996,311016702.4,314146727.9,42762615.8996842,126.391,119.36449999999999,3.25296864417762,128.996,122.072,2.2890674957292823,124.05,117.306,2.2211483516409056,2.506548875967539,-10215697.440410197,2.40896521149142,2.307328729617538,2.6107025867670757,55.586343237645416,52.04802336259221,62.14242408881456,63.54074417866541,58.69952243951036
2024-08-23,125.86,129.6,125.22,129.37,323230332,123.74,130.75,123.1,376189076.0,127.772,122.95400000000002,2.478763804802668,315144794.4,317385345.4,42742019.23736467,127.175,121.3865,2.2206136539260295,129.916,124.372,0.5301226273273312,124.85799999999999,119.48499999999999,1.549328886969162,3.027684768019043,-10287567.281668246,2.671262801392402,2.66108382391819,3.0397234759860794,59.92439363839663,48.7338064501915,57.37412342411149,61.640311757373475,60.445035313803366
2024-08-26,129.57,131.26,124.37,126.46,331964672,129.37,129.6,125.22,323230332.0,127.06400000000001,124.69800000000001,2.16956908163804,317871013.4,318025825.6,43425509.299771376,128.233,123.7115,1.6943051673186371,130.16799999999998,126.391,0.8071369152779811,125.048,121.296,1.377632026339799,3.1694159703662166,-9530108.739128232,3.1421775370592684,3.0402910368698457,3.273423327976431,56.83439136894201,49.30713115813676,60.299842676016546,63.34455931532254,59.36174908552273
2024-08-27,125.05,129.2,123.88,128.3,303134573,126.46,131.26,124.37,331964672.0,127.274,125.91400000000002,2.2416913257627056,318480445.0,317074616.9,43133944.58258194,127.56300000000002,124.9725,2.1989645290460396,130.03199999999998,127.68800000000002,0.9175347404891249,124.646,122.526,1.3637008469591507,3.391073038226594,-11127173.27076,3.1148583271645123,3.138461071890461,3.380138718394562,58.29863863356698,47.421964081740036,55.31815521855541,59.79428635074261,58.70854912894171
2024-08-28,128.12,128.33,122.64,125.61,448101115,128.3,129.2,123.88,303134573.0,126.696,126.667,2.219015547489403,356523953.6,327960087.7,57738944.91998533,127.724,125.9315,2.205726637641814,129.828,128.661,1.1822732340725655,123.84200000000001,123.38300000000001,1.0215772119605582,3.311563580847178,-690658.8846638203,3.3027857638616354,3.1102252496655183,3.326336471357834,55.3429513647838,56.44038452017877,57.864364960743146,58.30794965438589,56.99924892752761
2024-08-29,121.355,124.43,116.71,117.59,453023305,125.61,128.33,122.64,448101115.0,125.46600000000001,126.14000000000001,4.645237345927495,371890799.4,341453750.9,72594509.21781415,125.99100000000001,126.191,3.151865320727189,128.564,128.78,2.5441560486739507,122.564,123.30699999999999,3.403047163939569,2.5719279411909213,7886488.983311415,2.872867088561563,2.7416292049071274,2.7733526697213335,47.59528878911593,56.71188467096494,50.97142908713582,52.060593334606125,49.566898831620584
2024-08-30,119.53,121.75,117.22,119.37,333751583,117.59,124.43,116.71,453023305.0,123.46600000000001,125.619,4.696618996682535,373995049.6,344569922.0,70965608.69498652,124.725,125.95,4.28516627448723,126.994,128.45499999999998,3.8380893684233164,120.96399999999998,122.91099999999999,3.709006605547793,2.1050916192658917,5004367.37477839,2.3577485782155208,2.207862657809855,2.349171957501227,49.292026314024554,48.77818944614684,49.2664303256309,48.23592288903614,50.168707464352835
2024-09-03,116.01,116.21,107.29,108.0,477155100,119.37,121.75,117.22,333751583.0,119.774,123.41900000000001,7.910621340956655,403033135.2,360452074.3,78746209.03663729,122.013,125.123,4.721045435070809,123.984,127.076,5.284863290569006,117.548,121.29799999999997,6.5585646295509745,0.8085455464669735,14126257.22424537,1.646563298991154,1.322672454850931,1.1981093708397026,40.31324327304603,56.6334914671674,46.06576745287201,41.455904496216824,40.12817426572269
2024-09-04,105.41,113.27,104.12,106.21,372470291,108.0,116.21,107.29,477155100.0,115.356,121.31500000000001,8.124154109813423,416900278.8,367690361.9,60820921.78769203,118.085,122.82400000000003,8.343311692607628,120.798,125.415,6.09403971106225,113.596,119.12100000000001,7.651544288573198,-0.3592404824775457,12762867.512224317,0.22519802519461507,0.3795951852335975,0.029803968663443925,39.105549969812586,50.540181079096804,38.04929578203974,38.373339817481344,37.54490506959302
2024-09-05,104.985,109.65,104.76,107.21,306850696,106.21,113.27,104.12,372470291.0,111.676,119.186,6.275115935183818,388650195.0,372587074.3,74067233.69641586,113.458,120.59100000000001,7.7830991577907715,117.06199999999998,123.44499999999998,6.047885580928539,110.02000000000001,116.931,6.45225929423153,-1.1903197027481411,6315649.039102793,-0.9248673507330807,-0.6523256013796725,-0.8348281961491892,40.1836521638949,47.11801182376286,37.765524007912596,34.929347519988724,38.40700267405409
2024-09-06,108.04,108.15,100.95,102.83,413638098,107.21,109.65,104.76,306850696.0,108.724,117.095,6.269232807927736,380773153.6,376331976.5,67294278.22804971,110.795,118.393,6.592435058459321,113.806,121.18499999999999,5.441422608105624,106.86800000000001,114.71600000000001,6.212082581550027,-2.1772217578699156,9709556.859438002,-1.5717139054966793,-1.5730109636902938,-1.8066075607589767,37.08653491218288,52.72774459761601,41.162427179646016,33.58430361514014,35.28450052089262
2024-09-09,104.88,106.55,103.69,106.47,273912015,102.83,108.15,100.95,413638098.0,106.144,114.80499999999999,1.9795403506867706,368805240.0,371400144.8,81557034.62983583,107.86500000000001,116.295,4.7329509822101254,110.766,118.88,3.9297175471021837,104.162,112.56300000000002,2.2739547049132995,-2.635299915568851,1113570.7846797705,-2.3126271614339373,-2.40403146130852,-2.328843957121819,41.14623775615793,45.87104421493965,38.803145282925655,32.16165462342353,39.11796585150792
2024-09-10,107.81,109.4,104.95,108.1,268283736,106.47,106.55,103.69,273912015.0,106.16399999999999,112.96900000000001,2.00334220741168,327030967.2,365032051.2,63729174.74557331,106.225,114.119,1.56662854563675,109.404,116.694,2.4861777892988157,103.694,110.62100000000001,1.6143822347874535,-2.8341513590711003,-6082762.916226745,-2.6330622757677844,-2.8004023794347006,-2.6109652769114575,42.92241778573571,45.613735536395886,42.115999855160176,37.25984663052393,40.85304828771187
2024-09-11,109.39,117.19,107.42,116.91,441422370,108.1,109.4,104.95,268283736.0,108.304,111.83,5.211283910899249,340821383.0,378860830.9,81110131.76920845,107.021,112.553,2.000138745188402,110.18800000000002,115.49300000000001,4.102647925426066,104.354,108.975,2.3424623796333064,-2.2549565685445856,2158059.125875652,-2.728086076528058,-2.4576994631894564,-2.605236080623939,51.45082164537357,54.136592145369015,43.88026128363597,48.62488805080589,44.20966025760472
2024-09-12,116.84,120.79,115.38,119.14,367100496,116.91,117.19,107.42,441422370.0,110.68999999999998,111.18299999999999,7.006907306365464,352871343.0,370760769.0,79255899.50798652,109.39200000000001,111.425,4.4766471828818,112.41600000000001,114.739,6.217312924407377,106.478,108.249,5.495440837639627,-1.5976061322692345,2661917.1763303876,-2.1772219161468485,-1.8740506461898434,-1.936156207849649,53.35084703566806,50.479637866489014,51.40182848963308,52.873438902953694,53.38982300985789
2024-09-13,119.08,119.955,117.6,119.1,238358328,119.14,120.79,115.38,367100496.0,113.944,111.33399999999999,6.172376365711844,317815389.0,349294271.3,84264498.69931859,111.6,111.19750000000002,6.078951389837171,114.777,114.2915,6.430125970772516,109.80799999999999,108.338,6.29474145616779,-1.067572598796474,-7242423.718237996,-1.542154296248981,-1.4620210145013033,-1.212812076652142,53.31054365218057,44.83039746834735,53.42316636290843,51.803361305056825,55.58488386579937
2024-09-16,116.79,118.18,114.36,116.78,248772308,119.1,119.955,117.6,238358328.0,116.006,111.075,4.5638777371878,312787447.6,340796343.8,88197311.14944685,113.98200000000001,110.92349999999999,5.030474132723772,117.103,113.9345,4.5340814946362995,111.94200000000001,108.05199999999999,5.4547245576653465,-0.8251885926757581,-14089037.074318886,-1.209677421124681,-1.264124024860294,-0.8907008823609885,50.908438730618904,45.36304621274214,51.083921137045124,49.50952327555149,51.754099988920345
2024-09-17,118.17,118.8,114.83,115.59,231925876,116.78,118.18,114.36,248772308.0,117.50399999999999,111.83399999999999,1.5623795953604305,305515875.6,316273421.4,94085994.43416034,116.054,111.1395,3.8471586918143617,118.98299999999999,114.1935,1.4233042541928487,113.91799999999998,108.806,3.8388045014037178,-0.7208015811696953,-20636356.801411033,-0.8253306245201486,-1.0452170552236026,-0.5906953810332709,49.672106261141785,44.61267664818819,52.435546670646275,50.33673585405654,52.26799805475234
